Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum
2013,2,6,8,6,6/8/2013,AA,19805,AA,N4XNAA,2013,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1635,1720,45,45,1,3,1600-1659,14,1734,1850,8,1830,1858,28,28,1,1,1800-1859,0,,0,175,158,136,1,1012,5,0,0,0,0,28,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N843UA,563,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1640,1639,-1,0,0,-1,1600-1659,15,1654,1735,8,1800,1743,-17,0,0,-2,1800-1859,0,,0,140,124,101,1,678,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N27724,1636,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1644,1643,-1,0,0,-1,1600-1659,14,1657,1752,5,1817,1757,-20,0,0,-2,1800-1859,0,,0,153,134,115,1,719,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N617MQ,4036,12992,1299204,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1645,1647,2,2,0,0,1600-1659,10,1657,1813,4,1835,1817,-18,0,0,-2,1800-1859,0,,0,110,90,76,1,552,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N906MQ,4261,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1645,1646,1,1,0,0,1600-1659,9,1655,1816,6,1835,1822,-13,0,0,-1,1800-1859,0,,0,110,96,81,1,585,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N813MQ,4340,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1645,1647,2,2,0,0,1600-1659,11,1658,1642,6,1705,1648,-17,0,0,-2,1700-1759,0,,0,80,61,44,1,235,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N472UA,527,11298,1129803,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1646,1701,15,15,1,1,1600-1659,11,1712,1855,5,1911,1900,-11,0,0,-1,1900-1959,0,,0,145,119,103,1,802,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N26210,1598,11278,1127802,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1646,1716,30,30,1,2,1600-1659,10,1726,1759,9,1750,1808,18,18,1,1,1700-1759,0,,0,124,112,93,1,612,3,10,0,0,0,8,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N15985,3264,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1646,1701,15,15,1,1,1600-1659,16,1717,1749,5,1759,1754,-5,0,0,-1,1700-1759,0,,0,133,113,92,1,599,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N476UA,376,11697,1169703,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1649,1704,15,15,1,1,1600-1659,18,1722,1911,8,1914,1919,5,5,0,0,1900-1959,0,,0,205,195,169,1,1182,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N857MQ,3970,14633,1463303,32547,RST,"Rochester, MN",MN,27,Minnesota,63,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1650,1644,-6,0,0,-1,1600-1659,9,1653,1738,6,1815,1744,-31,0,0,-2,1800-1859,0,,0,85,60,45,1,268,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N817SK,4477,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1650,1646,-4,0,0,-1,1600-1659,18,1704,2050,9,2058,2059,1,1,0,0,2000-2059,0,,0,188,193,166,1,1250,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N15986,5891,10408,1040802,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1652,1754,62,62,1,4,1600-1659,4,1758,1828,7,1750,1835,45,45,1,3,1700-1759,0,,0,58,41,30,1,160,1,0,0,0,0,45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N79279,1578,10821,1082103,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1654,1658,4,4,0,0,1600-1659,8,1706,1742,34,1800,1816,16,16,1,1,1800-1859,0,,0,126,138,96,1,622,3,0,0,16,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N755SK,6523,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1714,19,19,1,1,1600-1659,15,1729,1815,8,1819,1823,4,4,0,0,1800-1859,0,,0,84,69,46,1,334,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N556AA,1406,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1648,-7,0,0,-1,1600-1659,23,1711,1846,9,1915,1855,-20,0,0,-2,1900-1959,0,,0,200,187,155,1,1120,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,VX,21171,VX,N841VA,236,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1707,12,12,0,0,1600-1659,7,1714,2313,7,2255,2320,25,25,1,1,2200-2259,0,,0,240,253,239,1,1745,7,0,13,12,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N487UA,540,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1656,1800,64,64,1,4,1600-1659,15,1815,1927,5,1857,1932,35,35,1,2,1800-1859,0,,0,181,152,132,1,1005,5,0,35,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N16911,4528,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1656,1659,3,3,0,0,1600-1659,7,1706,1744,51,1803,1835,32,32,1,2,1800-1859,0,,0,127,156,98,1,607,3,3,0,29,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N539UA,788,14771,1477101,32457,SFO,"San Francisco, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1657,1652,-5,0,0,-1,1600-1659,12,1704,2246,22,2304,2308,4,4,0,0,2300-2359,0,,0,247,256,222,1,1846,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N19966,5794,14576,1457604,34576,ROC,"Rochester, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1659,1912,133,133,1,8,1600-1659,11,1923,1948,22,1753,2010,137,137,1,9,1700-1759,0,,0,114,118,85,1,528,3,4,0,4,0,129,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N448UA,670,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1702,2,2,0,0,1700-1759,10,1712,1740,4,1815,1744,-31,0,0,-2,1800-1859,0,,0,135,102,88,1,589,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N592AA,345,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1654,-6,0,0,-1,1700-1759,15,1709,1800,7,1850,1807,-43,0,0,-2,1800-1859,0,,0,170,133,111,1,733,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3FTAA,1144,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1651,-9,0,0,-1,1700-1759,11,1702,2236,6,2245,2242,-3,0,0,-1,2200-2259,0,,0,225,231,214,1,1726,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3GAAA,1296,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,2035,215,215,1,12,1700-1759,18,2053,2225,4,1930,2229,179,179,1,11,1900-1959,0,,0,210,174,152,1,1197,5,42,0,0,0,137,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N583AA,1752,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,2103,243,243,1,12,1700-1759,12,2115,1,5,2030,6,216,216,1,12,2000-2059,0,,0,150,123,106,1,888,4,0,0,0,0,216,1654,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N834UA,254,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1701,1706,5,5,0,0,1700-1759,10,1716,2005,4,2021,2009,-12,0,0,-1,2000-2059,0,,0,140,123,109,1,888,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,YV,20378,YV,N503MJ,3746,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1701,1700,-1,0,0,-1,1700-1759,13,1713,1819,11,1837,1830,-7,0,0,-1,1800-1859,0,,0,156,150,126,1,843,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N508MQ,3688,13495,1349503,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1705,1719,14,14,0,0,1700-1759,9,1728,1916,3,1925,1919,-6,0,0,-1,1900-1959,0,,0,140,120,108,1,837,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N838MQ,4383,10990,1099002,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1705,1656,-9,0,0,-1,1700-1759,10,1706,1728,5,1755,1733,-22,0,0,-2,1700-1759,0,,0,110,97,82,1,567,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N948SW,6514,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1706,1708,2,2,0,0,1700-1759,10,1718,1654,15,1710,1709,-1,0,0,-1,1700-1759,0,,0,64,61,36,1,178,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N416UA,588,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1706,1711,5,5,0,0,1700-1759,16,1727,1840,5,1905,1845,-20,0,0,-2,1900-1959,0,,0,179,154,133,1,1012,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N931MQ,4028,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1710,1822,72,72,1,4,1700-1759,15,1837,1941,10,1855,1951,56,56,1,3,1800-1859,0,,0,165,149,124,1,864,4,0,0,0,0,56,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3GCAA,699,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1710,1704,-6,0,0,-1,1700-1759,11,1715,1827,7,1905,1834,-31,0,0,-2,1900-1959,0,,0,175,150,132,1,867,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N548AA,1159,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1710,1746,36,36,1,2,1700-1759,24,1810,1854,10,1845,1904,19,19,1,1,1800-1859,0,,0,155,138,104,1,678,3,0,0,0,0,19,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3ACAA,1351,12478,1247802,31703,JFK,"New York, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1710,1719,9,9,0,0,1700-1759,24,1743,1840,8,1915,1848,-27,0,0,-2,1900-1959,0,,0,185,149,117,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,YV,20378,YV,N510MJ,3757,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1710,2048,218,218,1,12,1700-1759,11,2059,2156,6,1830,2202,212,212,1,12,1800-1859,0,,0,140,134,117,1,763,4,0,0,0,0,212,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N12552,5941,10434,1043403,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1711,1708,-3,0,0,-1,1700-1759,9,1717,1756,3,1820,1759,-21,0,0,-2,1800-1859,0,,0,129,111,99,1,632,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,YV,20378,YV,N508MJ,3772,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1712,1737,25,25,1,1,1700-1759,11,1748,1853,8,1845,1901,16,16,1,1,1800-1859,0,,0,153,144,125,1,864,4,0,0,0,0,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N918SW,5409,13342,1334205,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1714,1711,-3,0,0,-1,1700-1759,10,1721,1740,20,1800,1800,0,0,0,0,1800-1859,0,,0,46,49,19,1,67,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N634MQ,4174,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1715,1708,-7,0,0,-1,1700-1759,14,1722,1758,9,1825,1807,-18,0,0,-2,1800-1859,0,,0,130,119,96,1,607,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N558AA,1900,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1715,1710,-5,0,0,-1,1700-1759,11,1721,1802,13,1830,1815,-15,0,0,-1,1800-1859,0,,0,75,65,41,1,258,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N841UA,689,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1718,1710,-8,0,0,-1,1700-1759,14,1724,1815,3,1902,1818,-44,0,0,-2,1900-1959,0,,0,164,128,111,1,733,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N26906,124,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1720,1735,15,15,1,1,1700-1759,16,1751,1938,9,1956,1947,-9,0,0,-1,1900-1959,0,,0,156,132,107,1,925,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N13914,6149,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1724,1715,-9,0,0,-1,1700-1759,9,1724,1708,7,1745,1715,-30,0,0,-2,1700-1759,0,,0,81,60,44,1,235,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,DL,19790,DL,N675MC,1306,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1725,1724,-1,0,0,-1,1700-1759,13,1737,1806,9,1840,1815,-25,0,0,-2,1800-1859,0,,0,135,111,89,1,606,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N77431,1646,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1727,1754,27,27,1,1,1700-1759,10,1804,2005,34,2010,2039,29,29,1,1,2000-2059,0,,0,163,165,121,1,925,4,0,0,2,0,27,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N752SK,5557,14683,1468303,33214,SAT,"San Antonio, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1734,1801,27,27,1,1,1700-1759,10,1811,2016,50,2025,2106,41,41,1,2,2000-2059,0,,0,171,185,125,1,1042,5,0,0,14,0,27,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N842MQ,4226,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1735,1727,-8,0,0,-1,1700-1759,14,1741,1858,5,1920,1903,-17,0,0,-2,1900-1959,0,,0,105,96,77,1,409,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N541AA,1205,11278,1127802,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1735,1730,-5,0,0,-1,1700-1759,16,1746,1817,10,1845,1827,-18,0,0,-2,1800-1859,0,,0,130,117,91,1,612,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N459UA,704,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1737,1731,-6,0,0,-1,1700-1759,11,1742,2319,5,2338,2324,-14,0,0,-1,2300-2359,0,,0,241,233,217,1,1745,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N960SW,6525,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1739,1741,2,2,0,0,1700-1759,8,1749,1848,16,1909,1904,-5,0,0,-1,1900-1959,0,,0,90,83,59,1,416,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N831MQ,3953,11066,1106602,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1740,1738,-2,0,0,-1,1700-1759,32,1810,1803,6,1805,1809,4,4,0,0,1800-1859,0,,0,85,91,53,1,296,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N782SK,6447,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1740,1748,8,8,0,0,1700-1759,11,1759,1820,5,1830,1825,-5,0,0,-1,1800-1859,0,,0,50,37,21,1,108,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N464UA,639,14307,1430702,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1740,1725,-15,0,0,-1,1700-1759,8,1733,1836,5,1914,1841,-33,0,0,-2,1900-1959,0,,0,154,136,123,1,849,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,YV,20378,YV,N512MJ,3782,14321,1432103,34321,PWM,"Portland, ME",ME,23,Maine,12,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1741,1754,13,13,0,0,1700-1759,7,1801,1910,26,1913,1936,23,23,1,1,1900-1959,0,,0,152,162,129,1,900,4,0,0,10,0,13,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
