Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum
2007,3,7,25,3,7/25/2007,AA,19805,AA,N5EUAA,114,12892,1289201,32575,LAX,"Los Angeles, CA",CA,6,California,91,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,815,811,-4,0,0,-1,0800-0859,15,826,1659,6,1645,1705,20,20,1,1,1600-1659,0,,0,330,354,333,1,2454,10,0,0,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N611AA,164,12892,1289201,32575,LAX,"Los Angeles, CA",CA,6,California,91,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1450,1456,6,6,0,0,1400-1459,17,1513,2313,5,2310,2318,8,8,0,0,2300-2359,0,,0,320,322,300,1,2454,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N470AA,558,11298,1129802,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1135,1132,-3,0,0,-1,1100-1159,16,1148,1606,6,1605,1612,7,7,0,0,1600-1659,0,,0,210,220,198,1,1372,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N287AA,560,11298,1129802,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,820,901,41,41,1,2,0800-0859,16,917,1321,5,1240,1326,46,46,1,3,1200-1259,0,,0,200,205,184,1,1372,6,38,0,5,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N5BUAA,680,13303,1330302,32467,MIA,"Miami, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1430,1425,-5,0,0,-1,1400-1459,18,1443,1728,11,1735,1739,4,4,0,0,1700-1759,0,,0,185,194,165,1,1086,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N481AA,684,11298,1129802,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1630,1642,12,12,0,0,1600-1659,10,1652,2101,5,2110,2106,-4,0,0,-1,2100-2159,0,,0,220,204,189,1,1372,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N617AA,1050,13303,1330302,32467,MIA,"Miami, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2050,2050,0,0,0,0,2000-2059,19,2109,2332,6,2350,2338,-12,0,0,-1,2300-2359,0,,0,180,168,143,1,1086,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N456AA,1130,13930,1393001,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1845,1843,-2,0,0,-1,1800-1859,49,1932,2215,6,2200,2221,21,21,1,1,2200-2259,0,,0,135,158,103,1,719,3,0,0,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N484AA,1162,11298,1129802,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1945,1945,0,0,0,0,1900-1959,16,2001,2356,7,10,3,-7,0,0,-1,0001-0559,0,,0,205,198,175,1,1372,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N480AA,1184,13930,1393001,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1205,1204,-1,0,0,-1,1200-1259,23,1227,1511,11,1518,1522,4,4,0,0,1500-1559,0,,0,133,138,104,1,719,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N503AA,1260,11298,1129802,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1345,1343,-2,0,0,-1,1300-1359,15,1358,1812,12,1830,1824,-6,0,0,-1,1800-1859,0,,0,225,221,194,1,1372,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N5FRAA,1270,14843,1484302,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1750,1753,3,3,0,0,1700-1759,10,1803,2142,5,2155,2147,-8,0,0,-1,2100-2159,0,,0,245,234,219,1,1608,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N4XKAA,1450,13930,1393001,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1345,1340,-5,0,0,-1,1300-1359,14,1354,1705,12,1715,1717,2,2,0,0,1700-1759,0,,0,150,157,131,1,719,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N563AA,1462,13930,1393001,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,800,751,-9,0,0,-1,0800-0859,22,813,1101,7,1100,1108,8,8,0,0,1100-1159,0,,0,120,137,108,1,719,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N463AA,1590,11298,1129802,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,710,704,-6,0,0,-1,0700-0759,20,724,1121,6,1130,1127,-3,0,0,-1,1100-1159,0,,0,200,203,177,1,1372,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N507AA,1704,13930,1393001,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1010,1004,-6,0,0,-1,1000-1059,15,1019,1307,5,1315,1312,-3,0,0,-1,1300-1359,0,,0,125,128,108,1,719,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N578AA,1874,11298,1129802,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1020,1016,-4,0,0,-1,1000-1059,20,1036,1447,5,1450,1452,2,2,0,0,1400-1459,0,,0,210,216,191,1,1372,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N582AA,1914,13930,1393001,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2205,2220,15,15,1,1,2200-2259,10,2230,109,4,105,113,8,8,0,0,0001-0559,0,,0,120,113,99,1,719,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AA,19805,AA,N5EHAA,1970,13303,1330302,32467,MIA,"Miami, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,650,703,13,13,0,0,0600-0659,12,715,933,7,945,940,-5,0,0,-1,0900-0959,0,,0,175,157,138,1,1086,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AS,19930,AS,N579AS,14,14747,1474702,30559,SEA,"Seattle, WA",WA,53,Washington,93,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1330,1330,0,0,0,0,1300-1359,26,1356,2155,5,2149,2200,11,11,0,0,2100-2159,0,,0,319,330,299,1,2401,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,AS,19930,AS,N564AS,8,14747,1474702,30559,SEA,"Seattle, WA",WA,53,Washington,93,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,840,840,0,0,0,0,0800-0859,25,905,1739,5,1706,1744,38,38,1,2,1700-1759,0,,0,326,364,334,1,2401,10,0,0,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N548JB,504,11697,1169702,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1000,957,-3,0,0,-1,1000-1059,20,1017,1239,4,1252,1243,-9,0,0,-1,1200-1259,0,,0,172,166,142,1,1065,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N637JB,506,11697,1169702,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1255,1250,-5,0,0,-1,1200-1259,16,1306,1531,8,1603,1539,-24,0,0,-2,1600-1659,0,,0,188,169,145,1,1065,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N537JB,510,11697,1169702,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1715,1711,-4,0,0,-1,1700-1759,18,1729,1954,5,2026,1959,-27,0,0,-2,2000-2059,0,,0,191,168,145,1,1065,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N544JB,520,13204,1320401,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,800,757,-3,0,0,-1,0800-0859,13,810,1015,9,1034,1024,-10,0,0,-1,1000-1059,0,,0,154,147,125,1,938,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N588JB,522,13204,1320401,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1100,1104,4,4,0,0,1100-1159,12,1116,1323,5,1340,1328,-12,0,0,-1,1300-1359,0,,0,160,144,127,1,938,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N544JB,524,13204,1320401,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1435,1430,-5,0,0,-1,1400-1459,8,1438,1658,11,1736,1709,-27,0,0,-2,1700-1759,0,,0,181,159,140,1,938,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N592JB,526,13204,1320401,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1855,1856,1,1,0,0,1800-1859,11,1907,2118,10,2140,2128,-12,0,0,-1,2100-2159,0,,0,165,152,131,1,938,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N621JB,528,13204,1320401,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2150,2200,10,10,0,0,2100-2159,10,2210,18,5,22,23,1,1,0,0,0001-0559,0,,0,152,143,128,1,938,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N599JB,544,14027,1402701,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1350,1402,12,12,0,0,1300-1359,12,1414,1656,9,1650,1705,15,15,1,1,1600-1659,0,,0,180,183,162,1,1024,5,10,0,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N592JB,554,14635,1463501,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1135,1131,-4,0,0,-1,1100-1159,13,1144,1405,7,1430,1412,-18,0,0,-2,1400-1459,0,,0,175,161,141,1,1068,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,B6,20409,B6,N588JB,538,15304,1530401,33195,TPA,"Tampa, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1805,1806,1,1,0,0,1800-1859,16,1822,2038,5,2050,2043,-7,0,0,-1,2000-2059,0,,0,165,157,136,1,998,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N69603,661,14683,1468301,33214,SAT,"San Antonio, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1200,1206,6,6,0,0,1200-1259,22,1228,1704,13,1715,1717,2,2,0,0,1700-1759,0,,0,255,251,216,1,1569,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N73406,315,10732,1073202,30732,BQN,"Aguadilla, PR",PR,72,Puerto Rico,3,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,820,820,0,0,0,0,0800-0859,14,834,1205,6,1215,1211,-4,0,0,-1,1200-1259,0,,0,235,231,211,1,1585,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N37273,219,15304,1530401,33195,TPA,"Tampa, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1302,1319,17,17,1,1,1300-1359,14,1333,1549,23,1559,1612,13,13,0,0,1500-1559,0,,0,177,173,136,1,998,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N23707,271,13487,1348701,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1900,1851,-9,0,0,-1,1900-1959,33,1924,2242,9,2251,2251,0,0,0,0,2200-2259,0,,0,171,180,138,1,1008,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N76151,40,12266,1226602,31453,IAH,"Houston, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1045,1113,28,28,1,1,1000-1059,19,1132,1541,13,1535,1554,19,19,1,1,1500-1559,0,,0,230,221,189,1,1400,6,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N37252,327,14679,1467902,33570,SAN,"San Diego, CA",CA,6,California,91,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2140,2138,-2,0,0,-1,2100-2159,16,2154,543,9,551,552,1,1,0,0,0001-0559,0,,0,311,314,289,1,2425,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N38727,410,12266,1226602,31453,IAH,"Houston, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2050,2103,13,13,0,0,2000-2059,44,2147,134,7,126,141,15,15,1,1,0001-0559,0,,0,216,218,167,1,1400,6,13,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N14667,1156,10397,1039703,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1910,1907,-3,0,0,-1,1900-1959,21,1928,2111,10,2158,2121,-37,0,0,-2,2100-2159,0,,0,168,134,103,1,745,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N33637,817,13495,1349501,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,605,556,-9,0,0,-1,0600-0659,15,611,937,14,1002,951,-11,0,0,-1,1000-1059,0,,0,177,175,146,1,1167,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N17128,62,12266,1226602,31453,IAH,"Houston, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1420,1428,8,8,0,0,1400-1459,20,1448,1906,41,1925,1947,22,22,1,1,1900-1959,0,,0,245,259,198,1,1400,6,8,0,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N14613,1148,10397,1039703,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1130,1154,24,24,1,1,1100-1159,28,1222,1403,7,1359,1410,11,11,0,0,1300-1359,0,,0,149,136,101,1,745,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N14335,1728,13577,1357701,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1230,1242,12,12,0,0,1200-1259,12,1254,1411,9,1435,1420,-15,0,0,-1,1400-1459,0,,0,125,98,77,1,550,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N17345,1438,11252,1125202,31252,DAB,"Daytona Beach, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1416,1415,-1,0,0,-1,1400-1459,17,1432,1708,9,1649,1717,28,28,1,1,1600-1659,0,,0,153,182,156,1,884,4,0,0,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N33286,476,14843,1484302,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1205,1201,-4,0,0,-1,1200-1259,21,1222,1550,13,1615,1603,-12,0,0,-1,1600-1659,0,,0,250,242,208,1,1608,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N69351,229,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2355,18,23,23,1,1,2300-2359,15,33,605,4,536,609,33,33,1,2,0001-0559,0,,0,221,231,212,1,1605,7,23,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N35204,533,14679,1467902,33570,SAN,"San Diego, CA",CA,6,California,91,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1220,1217,-3,0,0,-1,1200-1259,21,1238,2043,7,2050,2050,0,0,0,0,2000-2059,0,,0,330,333,305,1,2425,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N14664,1699,10140,1014001,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2330,2319,-11,0,0,-1,2300-2359,19,2338,528,7,540,535,-5,0,0,-1,0001-0559,0,,0,250,256,230,1,1805,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N69602,171,13487,1348701,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1052,1045,-7,0,0,-1,1000-1059,16,1101,1428,6,1442,1434,-8,0,0,-1,1400-1459,0,,0,170,169,147,1,1008,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N12218,89,12266,1226602,31453,IAH,"Houston, TX",TX,48,Texas,74,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,630,628,-2,0,0,-1,0600-0659,22,650,1105,9,1105,1114,9,9,0,0,1100-1159,0,,0,215,226,195,1,1400,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N62631,1112,11278,1127801,30852,DCA,"Washington, DC",VA,51,Virginia,38,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1659,1656,-3,0,0,-1,1600-1659,26,1722,1804,7,1824,1811,-13,0,0,-1,1800-1859,0,,0,85,75,42,1,199,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N11641,1123,10721,1072101,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,830,824,-6,0,0,-1,0800-0859,18,842,928,12,950,940,-10,0,0,-1,0900-0959,0,,0,80,76,46,1,200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N39726,477,14635,1463501,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1045,1037,-8,0,0,-1,1000-1059,18,1055,1318,9,1341,1327,-14,0,0,-1,1300-1359,0,,0,176,170,143,1,1068,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N75851,1803,12892,1289201,32575,LAX,"Los Angeles, CA",CA,6,California,91,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2145,2206,21,21,1,1,2100-2159,35,2241,636,11,556,647,51,51,1,3,0001-0559,0,,0,311,341,295,1,2454,10,0,0,30,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N12313,624,11042,1104201,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1900,1858,-2,0,0,-1,1900-1959,13,1911,2018,12,2054,2030,-24,0,0,-2,2000-2059,0,,0,114,92,67,1,404,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,CO,19704,CO,N17345,207,11697,1169702,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,650,645,-5,0,0,-1,0600-0659,18,703,926,7,950,933,-17,0,0,-2,0900-0959,0,,0,180,168,143,1,1065,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
